consumptionQuantity1,consumptionQuantity2,consumptionValue,consumptionCIFValue,cifValue,date,countryCode,hS10Code,censusUOMId1,censusUOMId2,fasConvertedUOMId,fasNonConvertedUOMId,quantity1,quantity2,value,mes_origen,year
4563.0,0.0,2181.0,2190.0,2190.0,199510,CA,0203192010,47,47,70,70,4563.0,0.0,2181.0,10,1995
17942.0,0.0,30853.0,31653.0,31653.0,199510,CA,0203192090,47,47,70,70,17942.0,0.0,30853.0,10,1995
983336.0,0.0,1607083.0,1637005.0,1637005.0,199510,CA,0203194010,47,47,70,70,983336.0,0.0,1607083.0,10,1995
5247196.0,0.0,13378768.0,13630078.0,13630078.0,199510,CA,0203194090,47,47,70,70,5247196.0,0.0,13378768.0,10,1995
309090.0,0.0,665427.0,671103.0,671103.0,199510,CA,0203229000,47,47,70,70,309090.0,0.0,665427.0,10,1995
38142.0,0.0,83554.0,84003.0,127336.0,199510,CA,0203292000,47,47,70,70,54072.0,0.0,126087.0,10,1995
2836074.0,0.0,5717277.0,5888472.0,5888472.0,199510,CA,0203294000,47,47,70,70,2836074.0,0.0,5717277.0,10,1995
932381.0,0.0,1660285.0,1683449.0,1683449.0,199511,CA,0203110000,47,47,70,70,932381.0,0.0,1660285.0,11,1995
2801981.0,0.0,5376740.0,5464152.0,5464152.0,199511,CA,0203129010,47,47,70,70,2782817.0,0.0,5347640.0,11,1995
1104424.0,0.0,2203481.0,2251407.0,2251407.0,199511,CA,0203129020,47,47,70,70,1104424.0,0.0,2203481.0,11,1995
681633.0,0.0,1160841.0,1181398.0,1181398.0,199511,CA,0203194010,47,47,70,70,681633.0,0.0,1160841.0,11,1995
4115396.0,0.0,10370923.0,10543498.0,10543498.0,199511,CA,0203194090,47,47,70,70,4115396.0,0.0,10370923.0,11,1995
292422.0,0.0,526271.0,531751.0,531751.0,199511,CA,0203229000,47,47,70,70,292422.0,0.0,526271.0,11,1995
56596.0,0.0,70607.0,72196.0,72196.0,199511,CA,0203292000,47,47,70,70,56596.0,0.0,70607.0,11,1995
2203912.0,0.0,4381795.0,4477740.0,4477740.0,199511,CA,0203294000,47,47,70,70,2203912.0,0.0,4381795.0,11,1995
930109.0,0.0,1643703.0,1666225.0,1666225.0,199512,CA,0203110000,47,47,70,70,930109.0,0.0,1643703.0,12,1995
2813084.0,0.0,5156084.0,5249738.0,5249738.0,199512,CA,0203129010,47,47,70,70,2813084.0,0.0,5156084.0,12,1995
887993.0,0.0,1766919.0,1792609.0,1792609.0,199512,CA,0203129020,47,47,70,70,887993.0,0.0,1766919.0,12,1995
5045.0,0.0,13785.0,13910.0,13910.0,199512,CA,0203192010,47,47,70,70,5045.0,0.0,13785.0,12,1995
18804.0,0.0,30677.0,30977.0,30977.0,199512,CA,0203192090,47,47,70,70,18804.0,0.0,30677.0,12,1995
686828.0,0.0,1071741.0,1092112.0,1092112.0,199512,CA,0203194010,47,47,70,70,686828.0,0.0,1071741.0,12,1995
4231093.0,0.0,10834513.0,10974727.0,10974727.0,199512,CA,0203194090,47,47,70,70,4231093.0,0.0,10834513.0,12,1995
292887.0,0.0,525727.0,532523.0,532523.0,199512,CA,0203229000,47,47,70,70,292887.0,0.0,525727.0,12,1995
37739.0,0.0,44889.0,45238.0,45238.0,199512,CA,0203292000,47,47,70,70,37739.0,0.0,44889.0,12,1995
2110475.0,0.0,4115271.0,4209513.0,4209513.0,199512,CA,0203294000,47,47,70,70,2110475.0,0.0,4115271.0,12,1995
1134925.0,0.0,2093120.0,2119291.0,2119291.0,199601,CA,0203110000,47,47,70,70,1134925.0,0.0,2093120.0,1,1996
2672932.0,0.0,4368338.0,4443044.0,4443044.0,199601,CA,0203129010,47,47,70,70,2672932.0,0.0,4368338.0,1,1996
864899.0,0.0,1715811.0,1733020.0,1733020.0,199601,CA,0203129020,47,47,70,70,864899.0,0.0,1715811.0,1,1996
772.0,0.0,1907.0,1927.0,1927.0,199601,CA,0203192010,47,47,70,70,772.0,0.0,1907.0,1,1996
9154.0,0.0,47448.0,48325.0,48325.0,199601,CA,0203192090,47,47,70,70,9154.0,0.0,47448.0,1,1996
814386.0,0.0,1245099.0,1266422.0,1266422.0,199601,CA,0203194010,47,47,70,70,814386.0,0.0,1245099.0,1,1996
3905419.0,0.0,10593249.0,10717004.0,10717004.0,199601,CA,0203194090,47,47,70,70,3905419.0,0.0,10593249.0,1,1996
255696.0,0.0,611931.0,617766.0,617766.0,199601,CA,0203229000,47,47,70,70,255696.0,0.0,611931.0,1,1996
28131.0,0.0,15943.0,18066.0,18066.0,199601,CA,0203292000,47,47,70,70,28131.0,0.0,15943.0,1,1996
2400486.0,0.0,4943247.0,5001663.0,5001663.0,199601,CA,0203294000,47,47,70,70,2400486.0,0.0,4943247.0,1,1996
961012.0,0.0,1741530.0,1762906.0,1762906.0,199602,CA,0203110000,47,47,70,70,961012.0,0.0,1741530.0,2,1996
2551103.0,0.0,4339382.0,4421523.0,4421523.0,199602,CA,0203129010,47,47,70,70,2551103.0,0.0,4339382.0,2,1996
986142.0,0.0,2013520.0,2036405.0,2036405.0,199602,CA,0203129020,47,47,70,70,986142.0,0.0,2013520.0,2,1996
5484.0,0.0,13104.0,13224.0,13224.0,199602,CA,0203192010,47,47,70,70,5484.0,0.0,13104.0,2,1996
11444.0,0.0,11054.0,11128.0,11128.0,199602,CA,0203192090,47,47,70,70,11444.0,0.0,11054.0,2,1996
624791.0,0.0,1140090.0,1154791.0,1154791.0,199602,CA,0203194010,47,47,70,70,624791.0,0.0,1140090.0,2,1996
3946866.0,0.0,11068837.0,11183533.0,11183533.0,199602,CA,0203194090,47,47,70,70,3946866.0,0.0,11068837.0,2,1996
296254.0,0.0,453424.0,460457.0,460457.0,199602,CA,0203229000,47,47,70,70,296254.0,0.0,453424.0,2,1996
19000.0,0.0,6971.0,7321.0,7321.0,199602,CA,0203292000,47,47,70,70,19000.0,0.0,6971.0,2,1996
1701011.0,0.0,3502765.0,3551197.0,3551197.0,199602,CA,0203294000,47,47,70,70,1701011.0,0.0,3502765.0,2,1996
1151792.0,0.0,2124312.0,2151907.0,2151907.0,199603,CA,0203110000,47,47,70,70,1151792.0,0.0,2124312.0,3,1996
12249.0,0.0,16202.0,16252.0,16252.0,199603,CA,0203121010,47,47,70,70,12249.0,0.0,16202.0,3,1996
4934.0,0.0,6563.0,6679.0,6679.0,199603,CA,0203121020,47,47,70,70,4934.0,0.0,6563.0,3,1996
2456201.0,0.0,4451521.0,4527742.0,4527742.0,199603,CA,0203129010,47,47,70,70,2456201.0,0.0,4451521.0,3,1996
985002.0,0.0,2051210.0,2074787.0,2074787.0,199603,CA,0203129020,47,47,70,70,985002.0,0.0,2051210.0,3,1996
27731.0,0.0,68677.0,69222.0,69222.0,199603,CA,0203192010,47,47,70,70,27731.0,0.0,68677.0,3,1996
822264.0,0.0,1490225.0,1512419.0,1512419.0,199603,CA,0203194010,47,47,70,70,822264.0,0.0,1490225.0,3,1996
4426069.0,0.0,12328294.0,12461126.0,12461126.0,199603,CA,0203194090,47,47,70,70,4426069.0,0.0,12328294.0,3,1996
309731.0,0.0,546393.0,552980.0,552980.0,199603,CA,0203229000,47,47,70,70,309731.0,0.0,546393.0,3,1996
19051.0,0.0,9964.0,10111.0,57346.0,199603,CA,0203292000,47,47,70,70,34981.0,0.0,56399.0,3,1996
2221150.0,0.0,4243064.0,4287191.0,4287191.0,199603,CA,0203294000,47,47,70,70,2221150.0,0.0,4243064.0,3,1996
1051158.0,0.0,1972890.0,1998441.0,1998441.0,199604,CA,0203110000,47,47,70,70,1051158.0,0.0,1972890.0,4,1996
1983890.0,0.0,3450906.0,3513259.0,3513259.0,199604,CA,0203129010,47,47,70,70,1996491.0,0.0,3469467.0,4,1996
1204800.0,0.0,2375254.0,2405576.0,2405576.0,199604,CA,0203129020,47,47,70,70,1204800.0,0.0,2375254.0,4,1996
71525.0,0.0,276784.0,277757.0,277757.0,199604,CA,0203192010,47,47,70,70,71525.0,0.0,276784.0,4,1996
6804.0,0.0,16800.0,16900.0,16900.0,199604,CA,0203192090,47,47,70,70,6804.0,0.0,16800.0,4,1996
1154419.0,0.0,2376612.0,2404206.0,2404206.0,199604,CA,0203194010,47,47,70,70,1154419.0,0.0,2376612.0,4,1996
3914247.0,0.0,10744309.0,10866811.0,10866811.0,199604,CA,0203194090,47,47,70,70,3916597.0,0.0,10751992.0,4,1996
251553.0,0.0,361588.0,365786.0,365786.0,199604,CA,0203229000,47,47,70,70,251553.0,0.0,361588.0,4,1996
37472.0,0.0,17084.0,17582.0,17582.0,199604,CA,0203292000,47,47,70,70,37472.0,0.0,17084.0,4,1996
2253111.0,0.0,4595374.0,4662736.0,4748887.0,199604,CA,0203294000,47,47,70,70,2277999.0,0.0,4677125.0,4,1996
1144755.0,0.0,2233536.0,2261873.0,2261873.0,199605,CA,0203110000,47,47,70,70,1144755.0,0.0,2233536.0,5,1996
2353577.0,0.0,4608970.0,4684740.0,4684740.0,199605,CA,0203129010,47,47,70,70,2340976.0,0.0,4590409.0,5,1996
1273570.0,0.0,2883997.0,2922339.0,2922339.0,199605,CA,0203129020,47,47,70,70,1273570.0,0.0,2883997.0,5,1996
5328.0,0.0,16664.0,16854.0,16854.0,199605,CA,0203192010,47,47,70,70,5328.0,0.0,16664.0,5,1996
972314.0,0.0,2200083.0,2227629.0,2227629.0,199605,CA,0203194010,47,47,70,70,972314.0,0.0,2200083.0,5,1996
4132891.0,0.0,12154854.0,12295381.0,12295381.0,199605,CA,0203194090,47,47,70,70,4130541.0,0.0,12147171.0,5,1996
193822.0,0.0,302552.0,307202.0,307202.0,199605,CA,0203229000,47,47,70,70,193822.0,0.0,302552.0,5,1996
23790.0,0.0,31575.0,32775.0,86644.0,199605,CA,0203292000,47,47,70,70,40251.0,0.0,84644.0,5,1996
2719436.0,0.0,5329314.0,5388409.0,5388409.0,199605,CA,0203294000,47,47,70,70,2733675.0,0.0,5374519.0,5,1996
1221092.0,0.0,2364137.0,2395812.0,2395812.0,199606,CA,0203110000,47,47,70,70,1221092.0,0.0,2364137.0,6,1996
2348559.0,0.0,4953027.0,5028893.0,5028893.0,199606,CA,0203129010,47,47,70,70,2348559.0,0.0,4953027.0,6,1996
985282.0,0.0,2358177.0,2377782.0,2377782.0,199606,CA,0203129020,47,47,70,70,985282.0,0.0,2358177.0,6,1996
33647.0,0.0,141308.0,141819.0,141819.0,199606,CA,0203192010,47,47,70,70,33647.0,0.0,141308.0,6,1996
1165020.0,0.0,2482179.0,2509236.0,2509236.0,199606,CA,0203194010,47,47,70,70,1165020.0,0.0,2482179.0,6,1996
5030802.0,0.0,14074287.0,14247686.0,14247686.0,199606,CA,0203194090,47,47,70,70,5030802.0,0.0,14074287.0,6,1996
198401.0,0.0,435598.0,439138.0,439138.0,199606,CA,0203229000,47,47,70,70,198401.0,0.0,435598.0,6,1996
3382450.0,0.0,8010220.0,8082530.0,8082530.0,199606,CA,0203294000,47,47,70,70,3387150.0,0.0,8012786.0,6,1996
1012898.0,0.0,1961011.0,1986705.0,1986705.0,199607,CA,0203110000,47,47,70,70,1012898.0,0.0,1961011.0,7,1996
17481.0,0.0,37216.0,37716.0,37716.0,199607,CA,0203121010,47,47,70,70,17481.0,0.0,37216.0,7,1996
2474537.0,0.0,5049604.0,5124836.0,5124836.0,199607,CA,0203129010,47,47,70,70,2474537.0,0.0,5049604.0,7,1996
1002618.0,0.0,2431303.0,2449802.0,2449802.0,199607,CA,0203129020,47,47,70,70,1002618.0,0.0,2431303.0,7,1996
82754.0,0.0,257062.0,258110.0,258110.0,199607,CA,0203192010,47,47,70,70,82754.0,0.0,257062.0,7,1996
1190412.0,0.0,2648835.0,2677968.0,2677968.0,199607,CA,0203194010,47,47,70,70,1190412.0,0.0,2648835.0,7,1996
4483336.0,0.0,13050299.0,13203595.0,13203595.0,199607,CA,0203194090,47,47,70,70,4483336.0,0.0,13050299.0,7,1996
24930.0,0.0,64012.0,68151.0,68151.0,199607,CA,0203221000,47,47,70,70,24930.0,0.0,64012.0,7,1996
148304.0,0.0,256186.0,259735.0,259735.0,199607,CA,0203229000,47,47,70,70,148304.0,0.0,256186.0,7,1996
2277591.0,0.0,5247428.0,5297378.0,5297378.0,199607,CA,0203294000,47,47,70,70,2277591.0,0.0,5247428.0,7,1996
807888.0,0.0,1550871.0,1571037.0,1571037.0,199608,CA,0203110000,47,47,70,70,807888.0,0.0,1550871.0,8,1996
3053.0,0.0,7230.0,7325.0,7325.0,199608,CA,0203121020,47,47,70,70,3053.0,0.0,7230.0,8,1996
2403025.0,0.0,5398686.0,5473578.0,5473578.0,199608,CA,0203129010,47,47,70,70,2403025.0,0.0,5398686.0,8,1996
1102409.0,0.0,2725290.0,2745448.0,2745448.0,199608,CA,0203129020,47,47,70,70,1102409.0,0.0,2725290.0,8,1996
67875.0,0.0,203120.0,203838.0,203838.0,199608,CA,0203192010,47,47,70,70,67875.0,0.0,203120.0,8,1996
21170.0,0.0,62244.0,62753.0,62753.0,199608,CA,0203192090,47,47,70,70,21170.0,0.0,62244.0,8,1996
1119309.0,0.0,2969568.0,2998317.0,2998317.0,199608,CA,0203194010,47,47,70,70,1119309.0,0.0,2969568.0,8,1996
4806179.0,0.0,14278896.0,14416538.0,14416538.0,199608,CA,0203194090,47,47,70,70,4806179.0,0.0,14278896.0,8,1996
126843.0,0.0,184906.0,187555.0,187555.0,199608,CA,0203229000,47,47,70,70,126843.0,0.0,184906.0,8,1996
1378.0,0.0,13309.0,13532.0,13532.0,199608,CA,0203292000,47,47,70,70,1378.0,0.0,13309.0,8,1996
2550649.0,0.0,6036275.0,6065242.0,6065242.0,199608,CA,0203294000,47,47,70,70,2531710.0,0.0,5988504.0,8,1996
739361.0,0.0,1392193.0,1409454.0,1409454.0,199609,CA,0203110000,47,47,70,70,739361.0,0.0,1392193.0,9,1996
3443.0,0.0,7229.0,7355.0,7355.0,199609,CA,0203121020,47,47,70,70,3443.0,0.0,7229.0,9,1996
1889577.0,0.0,4370130.0,4431057.0,4431057.0,199609,CA,0203129010,47,47,70,70,1889577.0,0.0,4370130.0,9,1996
1333157.0,0.0,2949097.0,2976538.0,2976538.0,199609,CA,0203129020,47,47,70,70,1333157.0,0.0,2949097.0,9,1996
82420.0,0.0,255724.0,257052.0,257052.0,199609,CA,0203192010,47,47,70,70,82420.0,0.0,255724.0,9,1996
58943.0,0.0,185609.0,186908.0,186908.0,199609,CA,0203192090,47,47,70,70,58943.0,0.0,185609.0,9,1996
1098040.0,0.0,2342761.0,2370866.0,2370866.0,199609,CA,0203194010,47,47,70,70,1098040.0,0.0,2342761.0,9,1996
4456490.0,0.0,13127263.0,13259470.0,13259470.0,199609,CA,0203194090,47,47,70,70,4456490.0,0.0,13127263.0,9,1996
135023.0,0.0,253463.0,256076.0,256076.0,199609,CA,0203229000,47,47,70,70,135023.0,0.0,253463.0,9,1996
1225.0,0.0,11830.0,12022.0,12022.0,199609,CA,0203292000,47,47,70,70,1225.0,0.0,11830.0,9,1996
1868589.0,0.0,4749649.0,4778294.0,4778294.0,199609,CA,0203294000,47,47,70,70,1868589.0,0.0,4749649.0,9,1996
1074134.0,0.0,2025210.0,2049754.0,2049754.0,199610,CA,0203110000,47,47,70,70,1074134.0,0.0,2025210.0,10,1996
2869.0,0.0,6287.0,6336.0,6336.0,199610,CA,0203121020,47,47,70,70,2869.0,0.0,6287.0,10,1996
4176923.0,0.0,9103698.0,9216370.0,9216370.0,199610,CA,0203129010,47,47,70,70,4196881.0,0.0,9147697.0,10,1996
1312017.0,0.0,2829779.0,2866111.0,2866111.0,199610,CA,0203129020,47,47,70,70,1312017.0,0.0,2829779.0,10,1996
170534.0,0.0,533537.0,536164.0,536164.0,199610,CA,0203192010,47,47,70,70,170534.0,0.0,533537.0,10,1996
62335.0,0.0,105338.0,106772.0,106772.0,199610,CA,0203192090,47,47,70,70,62335.0,0.0,105338.0,10,1996
1359445.0,0.0,2663006.0,2701924.0,2701924.0,199610,CA,0203194010,47,47,70,70,1359445.0,0.0,2663006.0,10,1996
5518808.0,0.0,15743937.0,15891906.0,15891906.0,199610,CA,0203194090,47,47,70,70,5518808.0,0.0,15743937.0,10,1996
49771.0,0.0,164214.0,178172.0,178172.0,199610,CA,0203221000,47,47,70,70,49771.0,0.0,164214.0,10,1996
185198.0,0.0,325083.0,329727.0,329727.0,199610,CA,0203229000,47,47,70,70,185198.0,0.0,325083.0,10,1996
39014.0,0.0,53463.0,54264.0,54264.0,199610,CA,0203292000,47,47,70,70,39014.0,0.0,53463.0,10,1996
2397564.0,0.0,5831719.0,5944053.0,5944053.0,199610,CA,0203294000,47,47,70,70,2397564.0,0.0,5831719.0,10,1996
888405.0,0.0,1703776.0,1723956.0,1723956.0,199611,CA,0203110000,47,47,70,70,888405.0,0.0,1703776.0,11,1996
3374691.0,0.0,7285215.0,7372899.0,7372899.0,199611,CA,0203129010,47,47,70,70,3388006.0,0.0,7314509.0,11,1996
1089153.0,0.0,2314836.0,2342705.0,2342705.0,199611,CA,0203129020,47,47,70,70,1089153.0,0.0,2314836.0,11,1996
294297.0,0.0,959790.0,968328.0,968328.0,199611,CA,0203192010,47,47,70,70,294297.0,0.0,959790.0,11,1996
24335.0,0.0,75815.0,76769.0,76769.0,199611,CA,0203192090,47,47,70,70,24335.0,0.0,75815.0,11,1996
1118329.0,0.0,2027081.0,2056268.0,2056268.0,199611,CA,0203194010,47,47,70,70,1118329.0,0.0,2027081.0,11,1996
4733779.0,0.0,12594968.0,12749562.0,12749562.0,199611,CA,0203194090,47,47,70,70,4724522.0,0.0,12594968.0,11,1996
258286.0,0.0,489500.0,495070.0,495070.0,199611,CA,0203229000,47,47,70,70,258286.0,0.0,489500.0,11,1996
21607.0,0.0,23198.0,23744.0,23744.0,199611,CA,0203292000,47,47,70,70,21607.0,0.0,23198.0,11,1996
2226999.0,0.0,5409110.0,5477027.0,5477027.0,199611,CA,0203294000,47,47,70,70,2226999.0,0.0,5409110.0,11,1996
857587.0,0.0,1665431.0,1683845.0,1683845.0,199612,CA,0203110000,47,47,70,70,857587.0,0.0,1665431.0,12,1996
2905940.0,0.0,6363540.0,6454525.0,6454525.0,199612,CA,0203129010,47,47,70,70,2872667.0,0.0,6290247.0,12,1996
1385733.0,0.0,2714950.0,2746327.0,2746327.0,199612,CA,0203129020,47,47,70,70,1385733.0,0.0,2714950.0,12,1996
121305.0,0.0,469106.0,471164.0,471164.0,199612,CA,0203192010,47,47,70,70,121305.0,0.0,469106.0,12,1996
121489.0,0.0,172981.0,173492.0,173492.0,199612,CA,0203192090,47,47,70,70,121489.0,0.0,172981.0,12,1996
920769.0,0.0,1856202.0,1880734.0,1880734.0,199612,CA,0203194010,47,47,70,70,920769.0,0.0,1856202.0,12,1996
4973079.0,0.0,14091074.0,14225136.0,14225136.0,199612,CA,0203194090,47,47,70,70,4973079.0,0.0,14091074.0,12,1996
173301.0,0.0,345506.0,349178.0,349178.0,199612,CA,0203229000,47,47,70,70,173301.0,0.0,345506.0,12,1996
18975.0,0.0,48525.0,49225.0,49225.0,199612,CA,0203292000,47,47,70,70,18975.0,0.0,48525.0,12,1996
2044135.0,0.0,5071469.0,5136481.0,5136481.0,199612,CA,0203294000,47,47,70,70,2044135.0,0.0,5071469.0,12,1996
922130.0,0.0,1768394.0,1787653.0,1787653.0,199701,CA,0203110000,47,47,70,70,922130.0,0.0,1768394.0,1,1997
1252.0,0.0,2182.0,2250.0,2250.0,199701,CA,0203121010,47,47,70,70,1252.0,0.0,2182.0,1,1997
3617269.0,0.0,7061505.0,7170231.0,7170231.0,199701,CA,0203129010,47,47,70,70,3617269.0,0.0,7061505.0,1,1997
1057247.0,0.0,2118870.0,2147860.0,2147860.0,199701,CA,0203129020,47,47,70,70,1057247.0,0.0,2118870.0,1,1997
137738.0,0.0,392296.0,394808.0,394808.0,199701,CA,0203192010,47,47,70,70,137738.0,0.0,392296.0,1,1997
40622.0,0.0,47945.0,48705.0,48705.0,199701,CA,0203192090,47,47,70,70,40622.0,0.0,47945.0,1,1997
1046872.0,0.0,2295074.0,2332852.0,2332852.0,199701,CA,0203194010,47,47,70,70,1046872.0,0.0,2295074.0,1,1997
5057963.0,0.0,13813813.0,13979196.0,13979196.0,199701,CA,0203194090,47,47,70,70,5078716.0,0.0,13858455.0,1,1997
18476.0,0.0,40199.0,40797.0,40797.0,199701,CA,0203221000,47,47,70,70,18476.0,0.0,40199.0,1,1997
199302.0,0.0,461752.0,465840.0,465840.0,199701,CA,0203229000,47,47,70,70,199302.0,0.0,461752.0,1,1997
2009067.0,0.0,4834546.0,4920543.0,4920543.0,199701,CA,0203294000,47,47,70,70,2009067.0,0.0,4834546.0,1,1997
739942.0,0.0,1385103.0,1400996.0,1400996.0,199702,CA,0203110000,47,47,70,70,739942.0,0.0,1385103.0,2,1997
2558536.0,0.0,5276853.0,5364736.0,5364736.0,199702,CA,0203129010,47,47,70,70,2558536.0,0.0,5276853.0,2,1997
685690.0,0.0,1364263.0,1376919.0,1376919.0,199702,CA,0203129020,47,47,70,70,685690.0,0.0,1364263.0,2,1997
27695.0,0.0,75004.0,75642.0,75642.0,199702,CA,0203192010,47,47,70,70,27695.0,0.0,75004.0,2,1997
18365.0,0.0,32794.0,33365.0,33365.0,199702,CA,0203192090,47,47,70,70,18365.0,0.0,32794.0,2,1997
889181.0,0.0,2016358.0,2050148.0,2050148.0,199702,CA,0203194010,47,47,70,70,889181.0,0.0,2016358.0,2,1997
4670026.0,0.0,12559259.0,12717264.0,12717264.0,199702,CA,0203194090,47,47,70,70,4670026.0,0.0,12559259.0,2,1997
165438.0,0.0,314037.0,317612.0,317612.0,199702,CA,0203229000,47,47,70,70,165438.0,0.0,314037.0,2,1997
1847416.0,0.0,4875496.0,4936201.0,4936201.0,199702,CA,0203294000,47,47,70,70,1847416.0,0.0,4875496.0,2,1997
835187.0,0.0,1543811.0,1562616.0,1562616.0,199703,CA,0203110000,47,47,70,70,835187.0,0.0,1543811.0,3,1997
3401.0,0.0,10822.0,11071.0,11071.0,199703,CA,0203121010,47,47,70,70,3401.0,0.0,10822.0,3,1997
8807.0,0.0,13780.0,13811.0,13811.0,199703,CA,0203121020,47,47,70,70,8807.0,0.0,13780.0,3,1997
2304112.0,0.0,4441338.0,4531485.0,4531485.0,199703,CA,0203129010,47,47,70,70,2304112.0,0.0,4441338.0,3,1997
610996.0,0.0,1122929.0,1130676.0,1130676.0,199703,CA,0203129020,47,47,70,70,610996.0,0.0,1122929.0,3,1997
32474.0,0.0,89951.0,90745.0,90745.0,199703,CA,0203192010,47,47,70,70,32474.0,0.0,89951.0,3,1997
25229.0,0.0,46288.0,46838.0,46838.0,199703,CA,0203192090,47,47,70,70,25229.0,0.0,46288.0,3,1997
880474.0,0.0,1911226.0,1936152.0,1936152.0,199703,CA,0203194010,47,47,70,70,880474.0,0.0,1911226.0,3,1997
4270383.0,0.0,11875611.0,11996601.0,11996601.0,199703,CA,0203194090,47,47,70,70,4270383.0,0.0,11875611.0,3,1997
23342.0,0.0,71529.0,76347.0,76347.0,199703,CA,0203221000,47,47,70,70,23342.0,0.0,71529.0,3,1997
282746.0,0.0,592598.0,597704.0,597704.0,199703,CA,0203229000,47,47,70,70,282746.0,0.0,592598.0,3,1997
2088022.0,0.0,5289457.0,5332832.0,5332832.0,199703,CA,0203294000,47,47,70,70,2088022.0,0.0,5289457.0,3,1997
993743.0,0.0,1817110.0,1841110.0,1841110.0,199704,CA,0203110000,47,47,70,70,993743.0,0.0,1817110.0,4,1997
4520.0,0.0,11872.0,12260.0,12260.0,199704,CA,0203121020,47,47,70,70,4520.0,0.0,11872.0,4,1997
3074690.0,0.0,5661084.0,5756700.0,5756700.0,199704,CA,0203129010,47,47,70,70,3224998.0,0.0,5879206.0,4,1997
633231.0,0.0,1372764.0,1383278.0,1383278.0,199704,CA,0203129020,47,47,70,70,633231.0,0.0,1372764.0,4,1997
42926.0,0.0,95360.0,98457.0,98457.0,199704,CA,0203192010,47,47,70,70,42926.0,0.0,95360.0,4,1997
20548.0,0.0,48301.0,48995.0,48995.0,199704,CA,0203192090,47,47,70,70,20548.0,0.0,48301.0,4,1997
754560.0,0.0,1766651.0,1789579.0,1789579.0,199704,CA,0203194010,47,47,70,70,839635.0,0.0,1996620.0,4,1997
4034665.0,0.0,10927690.0,11054637.0,11054637.0,199704,CA,0203194090,47,47,70,70,4115219.0,0.0,11096612.0,4,1997
123801.0,0.0,319627.0,322193.0,322193.0,199704,CA,0203229000,47,47,70,70,127911.0,0.0,324222.0,4,1997
37258.0,0.0,55965.0,56025.0,56025.0,199704,CA,0203292000,47,47,70,70,37258.0,0.0,55965.0,4,1997
1952888.0,0.0,4846564.0,4884135.0,4884135.0,199704,CA,0203294000,47,47,70,70,2089223.0,0.0,5340363.0,4,1997
907423.0,0.0,1747617.0,1770667.0,1770667.0,199705,CA,0203110000,47,47,70,70,907423.0,0.0,1747617.0,5,1997
9230.0,0.0,18892.0,18972.0,18972.0,199705,CA,0203121010,47,47,70,70,9230.0,0.0,18892.0,5,1997
4268.0,0.0,8736.0,8773.0,8773.0,199705,CA,0203121020,47,47,70,70,4268.0,0.0,8736.0,5,1997
3422111.0,0.0,6431382.0,6533559.0,6533559.0,199705,CA,0203129010,47,47,70,70,3271803.0,0.0,6213260.0,5,1997
785712.0,0.0,1760482.0,1787494.0,1787494.0,199705,CA,0203129020,47,47,70,70,785712.0,0.0,1760482.0,5,1997
16623.0,0.0,41804.0,42800.0,42800.0,199705,CA,0203192010,47,47,70,70,16623.0,0.0,41804.0,5,1997
18251.0,0.0,11180.0,12175.0,12175.0,199705,CA,0203192090,47,47,70,70,18251.0,0.0,11180.0,5,1997
810367.0,0.0,2016254.0,2039650.0,2039650.0,199705,CA,0203194010,47,47,70,70,725292.0,0.0,1786285.0,5,1997
4288734.0,0.0,12325637.0,12454117.0,12454117.0,199705,CA,0203194090,47,47,70,70,4195657.0,0.0,12112073.0,5,1997
21507.0,0.0,61818.0,65431.0,65431.0,199705,CA,0203221000,47,47,70,70,21507.0,0.0,61818.0,5,1997
91608.0,0.0,202471.0,204274.0,204274.0,199705,CA,0203229000,47,47,70,70,87498.0,0.0,197876.0,5,1997
2639.0,0.0,8363.0,8852.0,8852.0,199705,CA,0203292000,47,47,70,70,2639.0,0.0,8363.0,5,1997
1815236.0,0.0,4453812.0,4487414.0,4487414.0,199705,CA,0203294000,47,47,70,70,1728853.0,0.0,4115290.0,5,1997
889658.0,0.0,1706980.0,1729019.0,1729019.0,199706,CA,0203110000,47,47,70,70,889658.0,0.0,1706980.0,6,1997
81632.0,0.0,140123.0,140340.0,140340.0,199706,CA,0203121010,47,47,70,70,81632.0,0.0,140123.0,6,1997
32375.0,0.0,92484.0,92564.0,92564.0,199706,CA,0203121020,47,47,70,70,32375.0,0.0,92484.0,6,1997
2979012.0,0.0,6046071.0,6122715.0,6122715.0,199706,CA,0203129010,47,47,70,70,2979012.0,0.0,6046071.0,6,1997
813705.0,0.0,1837861.0,1855868.0,1855868.0,199706,CA,0203129020,47,47,70,70,813705.0,0.0,1837861.0,6,1997
66894.0,0.0,347932.0,351737.0,351737.0,199706,CA,0203192010,47,47,70,70,66894.0,0.0,347932.0,6,1997
868191.0,0.0,2289359.0,2308390.0,2308390.0,199706,CA,0203194010,47,47,70,70,868191.0,0.0,2289359.0,6,1997
4046616.0,0.0,11747971.0,11865711.0,11865711.0,199706,CA,0203194090,47,47,70,70,4046616.0,0.0,11747971.0,6,1997
187215.0,0.0,414866.0,417759.0,417759.0,199706,CA,0203229000,47,47,70,70,187215.0,0.0,414866.0,6,1997
1984.0,0.0,16500.0,16700.0,16700.0,199706,CA,0203292000,47,47,70,70,16799.0,0.0,138727.0,6,1997
