consumptionQuantity1,consumptionQuantity2,consumptionValue,consumptionCIFValue,cifValue,date,countryCode,hS10Code,censusUOMId1,censusUOMId2,fasConvertedUOMId,fasNonConvertedUOMId,quantity1,quantity2,value,mes_origen,year
16123.0,0.0,32742.0,33095.0,353.0,202211,MX,0203229000,47,47,70,70,16123.0,0.0,32742.0,11,2022
138174.0,0.0,389227.0,390045.0,818.0,202211,MX,0203292000,47,47,70,70,138174.0,0.0,389227.0,11,2022
1751849.0,0.0,7731293.0,7761440.0,30147.0,202211,MX,0203294000,47,47,70,70,1751849.0,0.0,7731293.0,11,2022
80085.0,0.0,149477.0,149977.0,500.0,202212,MX,0203110000,47,47,70,70,80085.0,0.0,149477.0,12,2022
1051.0,0.0,3027.0,3033.0,6.0,202212,MX,0203121020,47,47,70,70,1051.0,0.0,3027.0,12,2022
246212.0,0.0,829895.0,849454.0,19559.0,202212,MX,0203192090,47,47,70,70,246212.0,0.0,829895.0,12,2022
276738.0,0.0,1138676.0,1152902.0,14226.0,202212,MX,0203194010,47,47,70,70,276738.0,0.0,1138676.0,12,2022
266539.0,0.0,603032.0,604765.0,1733.0,202212,MX,0203194090,47,47,70,70,266539.0,0.0,603032.0,12,2022
8420.0,0.0,29552.0,30046.0,494.0,202212,MX,0203221000,47,47,70,70,8420.0,0.0,29552.0,12,2022
12493.0,0.0,16167.0,16307.0,140.0,202212,MX,0203229000,47,47,70,70,12493.0,0.0,16167.0,12,2022
35679.0,0.0,85109.0,85320.0,211.0,202212,MX,0203292000,47,47,70,70,35679.0,0.0,85109.0,12,2022
2166624.0,0.0,9051072.0,9099571.0,48499.0,202212,MX,0203294000,47,47,70,70,2166624.0,0.0,9051072.0,12,2022
103448.0,0.0,283489.0,284089.0,600.0,202301,MX,0203110000,47,47,70,70,103448.0,0.0,283489.0,1,2023
297566.0,0.0,1095284.0,1113952.0,18668.0,202301,MX,0203194010,47,47,70,70,297566.0,0.0,1095284.0,1,2023
128243.0,0.0,294959.0,295124.0,165.0,202301,MX,0203194090,47,47,70,70,128243.0,0.0,294959.0,1,2023
26478.0,0.0,55380.0,55492.0,112.0,202301,MX,0203229000,47,47,70,70,26478.0,0.0,55380.0,1,2023
45800.0,0.0,130574.0,130839.0,265.0,202301,MX,0203292000,47,47,70,70,45800.0,0.0,130574.0,1,2023
2121385.0,0.0,8982213.0,9026719.0,44506.0,202301,MX,0203294000,47,47,70,70,2121385.0,0.0,8982213.0,1,2023
182340.0,0.0,499938.0,500938.0,1000.0,202302,MX,0203110000,47,47,70,70,182340.0,0.0,499938.0,2,2023
18208.0,0.0,51655.0,53155.0,1500.0,202302,MX,0203192090,47,47,70,70,18208.0,0.0,51655.0,2,2023
154606.0,0.0,659086.0,665749.0,6663.0,202302,MX,0203194010,47,47,70,70,154606.0,0.0,659086.0,2,2023
155436.0,0.0,357505.0,357887.0,382.0,202302,MX,0203194090,47,47,70,70,155436.0,0.0,357505.0,2,2023
34390.0,0.0,98267.0,98379.0,112.0,202302,MX,0203229000,47,47,70,70,34390.0,0.0,98267.0,2,2023
34778.0,0.0,111836.0,112036.0,200.0,202302,MX,0203292000,47,47,70,70,34778.0,0.0,111836.0,2,2023
2040375.0,0.0,8386270.0,8433785.0,47515.0,202302,MX,0203294000,47,47,70,70,2040375.0,0.0,8386270.0,2,2023
144512.0,0.0,365344.0,366144.0,800.0,202303,MX,0203110000,47,47,70,70,144512.0,0.0,365344.0,3,2023
10528.0,0.0,26622.0,26685.0,63.0,202303,MX,0203121020,47,47,70,70,10528.0,0.0,26622.0,3,2023
19690.0,0.0,62159.0,63697.0,1538.0,202303,MX,0203192090,47,47,70,70,19690.0,0.0,62159.0,3,2023
118740.0,0.0,625525.0,626892.0,1367.0,202303,MX,0203194010,47,47,70,70,118740.0,0.0,625525.0,3,2023
126100.0,0.0,308054.0,308848.0,794.0,202303,MX,0203194090,47,47,70,70,126100.0,0.0,308054.0,3,2023
32877.0,0.0,97263.0,97381.0,118.0,202303,MX,0203229000,47,47,70,70,32877.0,0.0,97263.0,3,2023
67615.0,0.0,163220.0,163614.0,394.0,202303,MX,0203292000,47,47,70,70,67615.0,0.0,163220.0,3,2023
2461901.0,0.0,9961286.0,10014231.0,52945.0,202303,MX,0203294000,47,47,70,70,2461901.0,0.0,9961286.0,3,2023
177174.0,0.0,396868.0,397868.0,1000.0,202304,MX,0203110000,47,47,70,70,177174.0,0.0,396868.0,4,2023
9468.0,0.0,20500.0,20556.0,56.0,202304,MX,0203121020,47,47,70,70,9468.0,0.0,20500.0,4,2023
72196.0,0.0,379923.0,381714.0,1791.0,202304,MX,0203194010,47,47,70,70,72196.0,0.0,379923.0,4,2023
241206.0,0.0,562491.0,565095.0,2604.0,202304,MX,0203194090,47,47,70,70,241206.0,0.0,562491.0,4,2023
13286.0,0.0,13474.0,13583.0,109.0,202304,MX,0203229000,47,47,70,70,13286.0,0.0,13474.0,4,2023
20096.0,0.0,33435.0,33553.0,118.0,202304,MX,0203292000,47,47,70,70,20096.0,0.0,33435.0,4,2023
1942491.0,0.0,7865202.0,7915825.0,50623.0,202304,MX,0203294000,47,47,70,70,1942491.0,0.0,7865202.0,4,2023
161282.0,0.0,360531.0,361431.0,900.0,202305,MX,0203110000,47,47,70,70,161282.0,0.0,360531.0,5,2023
3973.0,0.0,10287.0,10311.0,24.0,202305,MX,0203121020,47,47,70,70,3973.0,0.0,10287.0,5,2023
69226.0,0.0,377717.0,377839.0,122.0,202305,MX,0203194010,47,47,70,70,69226.0,0.0,377717.0,5,2023
471137.0,0.0,1116602.0,1119882.0,3280.0,202305,MX,0203194090,47,47,70,70,471137.0,0.0,1116602.0,5,2023
16600.0,0.0,14940.0,14952.0,12.0,202305,MX,0203229000,47,47,70,70,16600.0,0.0,14940.0,5,2023
120764.0,0.0,355325.0,356150.0,825.0,202305,MX,0203292000,47,47,70,70,120764.0,0.0,355325.0,5,2023
2689494.0,0.0,10871150.0,10955823.0,84673.0,202305,MX,0203294000,47,47,70,70,2689494.0,0.0,10871150.0,5,2023
143439.0,0.0,321301.0,322101.0,800.0,202306,MX,0203110000,47,47,70,70,143439.0,0.0,321301.0,6,2023
2031.0,0.0,5524.0,5536.0,12.0,202306,MX,0203121020,47,47,70,70,2031.0,0.0,5524.0,6,2023
89392.0,0.0,445101.0,445473.0,372.0,202306,MX,0203194010,47,47,70,70,89392.0,0.0,445101.0,6,2023
235102.0,0.0,560416.0,561249.0,833.0,202306,MX,0203194090,47,47,70,70,235102.0,0.0,560416.0,6,2023
17208.0,0.0,19649.0,19761.0,112.0,202306,MX,0203229000,47,47,70,70,17208.0,0.0,19649.0,6,2023
53014.0,0.0,122477.0,122784.0,307.0,202306,MX,0203292000,47,47,70,70,53014.0,0.0,122477.0,6,2023
2521259.0,0.0,10440588.0,10490487.0,49899.0,202306,MX,0203294000,47,47,70,70,2521259.0,0.0,10440588.0,6,2023
196191.0,0.0,455986.0,457086.0,1100.0,202307,MX,0203110000,47,47,70,70,196191.0,0.0,455986.0,7,2023
1523.0,0.0,3351.0,3360.0,9.0,202307,MX,0203121020,47,47,70,70,1523.0,0.0,3351.0,7,2023
67754.0,0.0,342318.0,342360.0,42.0,202307,MX,0203194010,47,47,70,70,67754.0,0.0,342318.0,7,2023
171353.0,0.0,409924.0,410779.0,855.0,202307,MX,0203194090,47,47,70,70,171353.0,0.0,409924.0,7,2023
12069.0,0.0,15695.0,15831.0,136.0,202307,MX,0203229000,47,47,70,70,12069.0,0.0,15695.0,7,2023
70913.0,0.0,133314.0,133731.0,417.0,202307,MX,0203292000,47,47,70,70,70913.0,0.0,133314.0,7,2023
2135775.0,0.0,8553105.0,8596720.0,43615.0,202307,MX,0203294000,47,47,70,70,2135775.0,0.0,8553105.0,7,2023
195048.0,0.0,508060.0,509160.0,1100.0,202308,MX,0203110000,47,47,70,70,195048.0,0.0,508060.0,8,2023
136556.0,0.0,700495.0,700891.0,396.0,202308,MX,0203194010,47,47,70,70,136556.0,0.0,700495.0,8,2023
158392.0,0.0,394178.0,395200.0,1022.0,202308,MX,0203194090,47,47,70,70,158392.0,0.0,394178.0,8,2023
27954.0,0.0,39690.0,39844.0,154.0,202308,MX,0203229000,47,47,70,70,27954.0,0.0,39690.0,8,2023
40706.0,0.0,67813.0,68053.0,240.0,202308,MX,0203292000,47,47,70,70,40706.0,0.0,67813.0,8,2023
1954026.0,0.0,8332070.0,8369255.0,37185.0,202308,MX,0203294000,47,47,70,70,1954026.0,0.0,8332070.0,8,2023
53846.0,0.0,128242.0,128542.0,300.0,202309,MX,0203110000,47,47,70,70,53846.0,0.0,128242.0,9,2023
102201.0,0.0,539834.0,539918.0,84.0,202309,MX,0203194010,47,47,70,70,102201.0,0.0,539834.0,9,2023
174597.0,0.0,424259.0,424350.0,91.0,202309,MX,0203194090,47,47,70,70,174597.0,0.0,424259.0,9,2023
16665.0,0.0,20925.0,20943.0,18.0,202309,MX,0203229000,47,47,70,70,16665.0,0.0,20925.0,9,2023
17000.0,0.0,38760.0,38860.0,100.0,202309,MX,0203292000,47,47,70,70,17000.0,0.0,38760.0,9,2023
2000081.0,0.0,8680846.0,8722940.0,42094.0,202309,MX,0203294000,47,47,70,70,2000081.0,0.0,8680846.0,9,2023
72451.0,0.0,154366.0,154766.0,400.0,202310,MX,0203110000,47,47,70,70,72451.0,0.0,154366.0,10,2023
156243.0,0.0,812852.0,814890.0,2038.0,202310,MX,0203194010,47,47,70,70,156243.0,0.0,812852.0,10,2023
216739.0,0.0,512549.0,513004.0,455.0,202310,MX,0203194090,47,47,70,70,216739.0,0.0,512549.0,10,2023
21420.0,0.0,47374.0,47587.0,213.0,202310,MX,0203229000,47,47,70,70,21420.0,0.0,47374.0,10,2023
100899.0,0.0,223815.0,224406.0,591.0,202310,MX,0203292000,47,47,70,70,100899.0,0.0,223815.0,10,2023
2526203.0,0.0,10934006.0,10988540.0,54534.0,202310,MX,0203294000,47,47,70,70,2526203.0,0.0,10934006.0,10,2023
88159.0,0.0,183371.0,183871.0,500.0,202311,MX,0203110000,47,47,70,70,88159.0,0.0,183371.0,11,2023
132764.0,0.0,708471.0,708993.0,522.0,202311,MX,0203194010,47,47,70,70,132764.0,0.0,708471.0,11,2023
290047.0,0.0,677480.0,678665.0,1185.0,202311,MX,0203194090,47,47,70,70,290047.0,0.0,677480.0,11,2023
14320.0,0.0,35466.0,35700.0,234.0,202311,MX,0203229000,47,47,70,70,14320.0,0.0,35466.0,11,2023
65576.0,0.0,219909.0,220309.0,400.0,202311,MX,0203292000,47,47,70,70,65576.0,0.0,219909.0,11,2023
2646688.0,0.0,11851954.0,11908537.0,56583.0,202311,MX,0203294000,47,47,70,70,2646688.0,0.0,11851954.0,11,2023
162537.0,0.0,338076.0,338976.0,900.0,202312,MX,0203110000,47,47,70,70,162537.0,0.0,338076.0,12,2023
118209.0,0.0,617849.0,617954.0,105.0,202312,MX,0203194010,47,47,70,70,118209.0,0.0,617849.0,12,2023
316253.0,0.0,736198.0,736557.0,359.0,202312,MX,0203194090,47,47,70,70,316253.0,0.0,736198.0,12,2023
45160.0,0.0,78587.0,78787.0,200.0,202312,MX,0203229000,47,47,70,70,45160.0,0.0,78587.0,12,2023
91021.0,0.0,305206.0,305809.0,603.0,202312,MX,0203292000,47,47,70,70,91021.0,0.0,305206.0,12,2023
2344913.0,0.0,10503932.0,10559823.0,55891.0,202312,MX,0203294000,47,47,70,70,2344913.0,0.0,10503932.0,12,2023
140912.0,0.0,293097.0,293897.0,800.0,202401,MX,0203110000,47,47,70,70,140912.0,0.0,293097.0,1,2024
2000.0,0.0,5441.0,5454.0,13.0,202401,MX,0203121020,47,47,70,70,2000.0,0.0,5441.0,1,2024
102100.0,0.0,564054.0,564129.0,75.0,202401,MX,0203194010,47,47,70,70,102100.0,0.0,564054.0,1,2024
455689.0,0.0,1062678.0,1063407.0,729.0,202401,MX,0203194090,47,47,70,70,455689.0,0.0,1062678.0,1,2024
33125.0,0.0,44643.0,44778.0,135.0,202401,MX,0203229000,47,47,70,70,33125.0,0.0,44643.0,1,2024
17008.0,0.0,21260.0,21360.0,100.0,202401,MX,0203292000,47,47,70,70,17008.0,0.0,21260.0,1,2024
1939575.0,0.0,8705517.0,8750071.0,44554.0,202401,MX,0203294000,47,47,70,70,1939575.0,0.0,8705517.0,1,2024
121531.0,0.0,252785.0,253485.0,700.0,202402,MX,0203110000,47,47,70,70,121531.0,0.0,252785.0,2,2024
1505.0,0.0,3732.0,3741.0,9.0,202402,MX,0203121020,47,47,70,70,1505.0,0.0,3732.0,2,2024
145225.0,0.0,886343.0,886430.0,87.0,202402,MX,0203194010,47,47,70,70,145225.0,0.0,886343.0,2,2024
388973.0,0.0,909448.0,910385.0,937.0,202402,MX,0203194090,47,47,70,70,388973.0,0.0,909448.0,2,2024
39620.0,0.0,58720.0,58844.0,124.0,202402,MX,0203229000,47,47,70,70,39620.0,0.0,58720.0,2,2024
17052.0,0.0,21314.0,21414.0,100.0,202402,MX,0203292000,47,47,70,70,17052.0,0.0,21314.0,2,2024
2079013.0,0.0,9494866.0,9551683.0,56817.0,202402,MX,0203294000,47,47,70,70,2079013.0,0.0,9494866.0,2,2024
132651.0,0.0,275914.0,276714.0,800.0,202403,MX,0203110000,47,47,70,70,132651.0,0.0,275914.0,3,2024
4532.0,0.0,11239.0,11265.0,26.0,202403,MX,0203121020,47,47,70,70,4532.0,0.0,11239.0,3,2024
163677.0,0.0,974824.0,976885.0,2061.0,202403,MX,0203194010,47,47,70,70,163677.0,0.0,974824.0,3,2024
397718.0,0.0,929597.0,930719.0,1122.0,202403,MX,0203194090,47,47,70,70,397718.0,0.0,929597.0,3,2024
94194.0,0.0,112113.0,112246.0,133.0,202403,MX,0203229000,47,47,70,70,94194.0,0.0,112113.0,3,2024
75121.0,0.0,232245.0,232688.0,443.0,202403,MX,0203292000,47,47,70,70,75121.0,0.0,232245.0,3,2024
2061147.0,0.0,9670203.0,9734423.0,64220.0,202403,MX,0203294000,47,47,70,70,2061147.0,0.0,9670203.0,3,2024
120454.0,0.0,250543.0,251243.0,700.0,202404,MX,0203110000,47,47,70,70,120454.0,0.0,250543.0,4,2024
6763.0,0.0,24676.0,24716.0,40.0,202404,MX,0203121020,47,47,70,70,6763.0,0.0,24676.0,4,2024
126391.0,0.0,799548.0,801132.0,1584.0,202404,MX,0203194010,47,47,70,70,126391.0,0.0,799548.0,4,2024
193112.0,0.0,476968.0,477202.0,234.0,202404,MX,0203194090,47,47,70,70,193112.0,0.0,476968.0,4,2024
16635.0,0.0,29818.0,29851.0,33.0,202404,MX,0203229000,47,47,70,70,16635.0,0.0,29818.0,4,2024
50169.0,0.0,117968.0,118268.0,300.0,202404,MX,0203292000,47,47,70,70,50169.0,0.0,117968.0,4,2024
2168261.0,0.0,10356831.0,10419406.0,62575.0,202404,MX,0203294000,47,47,70,70,2168261.0,0.0,10356831.0,4,2024
67557.0,0.0,154030.0,154430.0,400.0,202405,MX,0203110000,47,47,70,70,67557.0,0.0,154030.0,5,2024
7236.0,0.0,19763.0,19807.0,44.0,202405,MX,0203121020,47,47,70,70,7236.0,0.0,19763.0,5,2024
142836.0,0.0,909490.0,909624.0,134.0,202405,MX,0203194010,47,47,70,70,142836.0,0.0,909490.0,5,2024
382044.0,0.0,925914.0,926597.0,683.0,202405,MX,0203194090,47,47,70,70,382044.0,0.0,925914.0,5,2024
56896.0,0.0,112330.0,112378.0,48.0,202405,MX,0203229000,47,47,70,70,56896.0,0.0,112330.0,5,2024
57892.0,0.0,135129.0,135469.0,340.0,202405,MX,0203292000,47,47,70,70,57892.0,0.0,135129.0,5,2024
2197880.0,0.0,11084081.0,11138227.0,54146.0,202405,MX,0203294000,47,47,70,70,2197880.0,0.0,11084081.0,5,2024
67504.0,0.0,153910.0,154310.0,400.0,202406,MX,0203110000,47,47,70,70,67504.0,0.0,153910.0,6,2024
7430.0,0.0,24019.0,24064.0,45.0,202406,MX,0203121020,47,47,70,70,7430.0,0.0,24019.0,6,2024
125900.0,0.0,821023.0,821128.0,105.0,202406,MX,0203194010,47,47,70,70,125900.0,0.0,821023.0,6,2024
561061.0,0.0,1369477.0,1370200.0,723.0,202406,MX,0203194090,47,47,70,70,561061.0,0.0,1369477.0,6,2024
56018.0,0.0,107517.0,107638.0,121.0,202406,MX,0203229000,47,47,70,70,56018.0,0.0,107517.0,6,2024
17003.0,0.0,24655.0,24755.0,100.0,202406,MX,0203292000,47,47,70,70,17003.0,0.0,24655.0,6,2024
2152057.0,0.0,11227695.0,11244401.0,16706.0,202406,MX,0203294000,47,47,70,70,2152057.0,0.0,11227695.0,6,2024
51760.0,0.0,118013.0,118313.0,300.0,202407,MX,0203110000,47,47,70,70,51760.0,0.0,118013.0,7,2024
10967.0,0.0,43880.0,43944.0,64.0,202407,MX,0203121020,47,47,70,70,10967.0,0.0,43880.0,7,2024
123710.0,0.0,809214.0,809592.0,378.0,202407,MX,0203194010,47,47,70,70,123710.0,0.0,809214.0,7,2024
334075.0,0.0,829995.0,830539.0,544.0,202407,MX,0203194090,47,47,70,70,334075.0,0.0,829995.0,7,2024
40851.0,0.0,78506.0,78536.0,30.0,202407,MX,0203229000,47,47,70,70,40851.0,0.0,78506.0,7,2024
28013.0,0.0,40948.0,41113.0,165.0,202407,MX,0203292000,47,47,70,70,28013.0,0.0,40948.0,7,2024
1947769.0,0.0,9933450.0,9953036.0,19586.0,202407,MX,0203294000,47,47,70,70,1947769.0,0.0,9933450.0,7,2024
17050.0,0.0,38874.0,38974.0,100.0,202408,MX,0203110000,47,47,70,70,17050.0,0.0,38874.0,8,2024
3638.0,0.0,16280.0,16303.0,23.0,202408,MX,0203121020,47,47,70,70,3638.0,0.0,16280.0,8,2024
137192.0,0.0,880272.0,880418.0,146.0,202408,MX,0203194010,47,47,70,70,137192.0,0.0,880272.0,8,2024
355226.0,0.0,916681.0,917287.0,606.0,202408,MX,0203194090,47,47,70,70,355226.0,0.0,916681.0,8,2024
11722.0,0.0,22962.0,22977.0,15.0,202408,MX,0203229000,47,47,70,70,11722.0,0.0,22962.0,8,2024
44275.0,0.0,83141.0,83405.0,264.0,202408,MX,0203292000,47,47,70,70,44275.0,0.0,83141.0,8,2024
1842651.0,0.0,9366838.0,9387127.0,20289.0,202408,MX,0203294000,47,47,70,70,1842651.0,0.0,9366838.0,8,2024
3529.0,0.0,14794.0,14823.0,29.0,202409,MX,0203121020,47,47,70,70,3529.0,0.0,14794.0,9,2024
88352.0,0.0,578364.0,578438.0,74.0,202409,MX,0203194010,47,47,70,70,88352.0,0.0,578364.0,9,2024
365513.0,0.0,968308.0,968875.0,567.0,202409,MX,0203194090,47,47,70,70,365513.0,0.0,968308.0,9,2024
19493.0,0.0,43149.0,43182.0,33.0,202409,MX,0203229000,47,47,70,70,19493.0,0.0,43149.0,9,2024
51375.0,0.0,141692.0,141990.0,298.0,202409,MX,0203292000,47,47,70,70,51375.0,0.0,141692.0,9,2024
2067681.0,0.0,10455397.0,10482132.0,26735.0,202409,MX,0203294000,47,47,70,70,2067681.0,0.0,10455397.0,9,2024
8638.0,0.0,38664.0,38715.0,51.0,202410,MX,0203121020,47,47,70,70,8638.0,0.0,38664.0,10,2024
136946.0,0.0,875134.0,875921.0,787.0,202410,MX,0203194010,47,47,70,70,136946.0,0.0,875134.0,10,2024
373322.0,0.0,933645.0,934157.0,512.0,202410,MX,0203194090,47,47,70,70,373322.0,0.0,933645.0,10,2024
62959.0,0.0,125805.0,126011.0,206.0,202410,MX,0203229000,47,47,70,70,62959.0,0.0,125805.0,10,2024
76661.0,0.0,203750.0,204195.0,445.0,202410,MX,0203292000,47,47,70,70,76661.0,0.0,203750.0,10,2024
2567696.0,0.0,12513929.0,12547088.0,33159.0,202410,MX,0203294000,47,47,70,70,2567696.0,0.0,12513929.0,10,2024
21758.0,0.0,88550.0,88678.0,128.0,202411,MX,0203121020,47,47,70,70,21758.0,0.0,88550.0,11,2024
119245.0,0.0,761253.0,761360.0,107.0,202411,MX,0203194010,47,47,70,70,119245.0,0.0,761253.0,11,2024
452680.0,0.0,1114166.0,1114783.0,617.0,202411,MX,0203194090,47,47,70,70,452680.0,0.0,1114166.0,11,2024
75935.0,0.0,146281.0,146368.0,87.0,202411,MX,0203229000,47,47,70,70,75935.0,0.0,146281.0,11,2024
107482.0,0.0,249847.0,250466.0,619.0,202411,MX,0203292000,47,47,70,70,107482.0,0.0,249847.0,11,2024
2165902.0,0.0,10663668.0,10694543.0,30875.0,202411,MX,0203294000,47,47,70,70,2165902.0,0.0,10663668.0,11,2024
3592.0,0.0,14618.0,14639.0,21.0,202412,MX,0203121020,47,47,70,70,3592.0,0.0,14618.0,12,2024
17678.0,0.0,93532.0,93632.0,100.0,202412,MX,0203192010,47,47,70,70,17678.0,0.0,93532.0,12,2024
129408.0,0.0,765997.0,767590.0,1593.0,202412,MX,0203194010,47,47,70,70,129408.0,0.0,765997.0,12,2024
574677.0,0.0,1408685.0,1409805.0,1120.0,202412,MX,0203194090,47,47,70,70,574677.0,0.0,1408685.0,12,2024
86734.0,0.0,144728.0,144855.0,127.0,202412,MX,0203229000,47,47,70,70,86734.0,0.0,144728.0,12,2024
65791.0,0.0,227947.0,228326.0,379.0,202412,MX,0203292000,47,47,70,70,65791.0,0.0,227947.0,12,2024
2487863.0,0.0,12186958.0,12253583.0,66625.0,202412,MX,0203294000,47,47,70,70,2487863.0,0.0,12186958.0,12,2024
171591.0,0.0,1035837.0,1040709.0,4872.0,202501,MX,0203194010,47,47,70,70,171591.0,0.0,1035837.0,1,2025
443171.0,0.0,1072372.0,1074151.0,1779.0,202501,MX,0203194090,47,47,70,70,443171.0,0.0,1072372.0,1,2025
28314.0,0.0,38262.0,38292.0,30.0,202501,MX,0203229000,47,47,70,70,28314.0,0.0,38262.0,1,2025
38188.0,0.0,180172.0,180398.0,226.0,202501,MX,0203292000,47,47,70,70,38188.0,0.0,180172.0,1,2025
2375142.0,0.0,11392466.0,11461790.0,69324.0,202501,MX,0203294000,47,47,70,70,2375142.0,0.0,11392466.0,1,2025
3516.0,0.0,16048.0,16069.0,21.0,202502,MX,0203121020,47,47,70,70,3516.0,0.0,16048.0,2,2025
114261.0,0.0,717229.0,717331.0,102.0,202502,MX,0203194010,47,47,70,70,114261.0,0.0,717229.0,2,2025
416401.0,0.0,1038542.0,1039298.0,756.0,202502,MX,0203194090,47,47,70,70,416401.0,0.0,1038542.0,2,2025
38854.0,0.0,53745.0,53888.0,143.0,202502,MX,0203229000,47,47,70,70,38854.0,0.0,53745.0,2,2025
61816.0,0.0,249679.0,250035.0,356.0,202502,MX,0203292000,47,47,70,70,61816.0,0.0,249679.0,2,2025
2123476.0,0.0,10325199.0,10373670.0,48471.0,202502,MX,0203294000,47,47,70,70,2123476.0,0.0,10325199.0,2,2025
6012.0,0.0,27967.0,28003.0,36.0,202503,MX,0203121020,47,47,70,70,6012.0,0.0,27967.0,3,2025
183129.0,0.0,1087459.0,1092590.0,5131.0,202503,MX,0203194010,47,47,70,70,183129.0,0.0,1087459.0,3,2025
379592.0,0.0,960620.0,961404.0,784.0,202503,MX,0203194090,47,47,70,70,379592.0,0.0,960620.0,3,2025
39831.0,0.0,53142.0,53169.0,27.0,202503,MX,0203229000,47,47,70,70,39831.0,0.0,53142.0,3,2025
71565.0,0.0,295858.0,296280.0,422.0,202503,MX,0203292000,47,47,70,70,71565.0,0.0,295858.0,3,2025
2210450.0,0.0,11109582.0,11161502.0,51920.0,202503,MX,0203294000,47,47,70,70,2210450.0,0.0,11109582.0,3,2025
7577.0,0.0,35213.0,35259.0,46.0,202504,MX,0203121020,47,47,70,70,7577.0,0.0,35213.0,4,2025
134504.0,0.0,833591.0,835642.0,2051.0,202504,MX,0203194010,47,47,70,70,134504.0,0.0,833591.0,4,2025
596931.0,0.0,1496870.0,1498060.0,1190.0,202504,MX,0203194090,47,47,70,70,596931.0,0.0,1496870.0,4,2025
42626.0,0.0,62028.0,62058.0,30.0,202504,MX,0203229000,47,47,70,70,42626.0,0.0,62028.0,4,2025
51098.0,0.0,249424.0,249729.0,305.0,202504,MX,0203292000,47,47,70,70,51098.0,0.0,249424.0,4,2025
1867007.0,0.0,9835337.0,9881335.0,45998.0,202504,MX,0203294000,47,47,70,70,1867007.0,0.0,9835337.0,4,2025
6451.0,0.0,29743.0,29782.0,39.0,202505,MX,0203121020,47,47,70,70,6451.0,0.0,29743.0,5,2025
188419.0,0.0,1164507.0,1169567.0,5060.0,202505,MX,0203194010,47,47,70,70,188419.0,0.0,1164507.0,5,2025
587544.0,0.0,1469115.0,1470788.0,1673.0,202505,MX,0203194090,47,47,70,70,587544.0,0.0,1469115.0,5,2025
48485.0,0.0,71681.0,71726.0,45.0,202505,MX,0203229000,47,47,70,70,48485.0,0.0,71681.0,5,2025
86196.0,0.0,353275.0,353781.0,506.0,202505,MX,0203292000,47,47,70,70,86196.0,0.0,353275.0,5,2025
2107060.0,0.0,11309090.0,11352688.0,43598.0,202505,MX,0203294000,47,47,70,70,2107060.0,0.0,11309090.0,5,2025
8597.0,0.0,39363.0,39416.0,53.0,202506,MX,0203121020,47,47,70,70,8597.0,0.0,39363.0,6,2025
117765.0,0.0,739773.0,741921.0,2148.0,202506,MX,0203194010,47,47,70,70,117765.0,0.0,739773.0,6,2025
179520.0,0.0,548288.0,549169.0,881.0,202506,MX,0203194090,47,47,70,70,179520.0,0.0,548288.0,6,2025
30879.0,0.0,42188.0,42218.0,30.0,202506,MX,0203229000,47,47,70,70,30879.0,0.0,42188.0,6,2025
44563.0,0.0,181880.0,182142.0,262.0,202506,MX,0203292000,47,47,70,70,44563.0,0.0,181880.0,6,2025
1973960.0,0.0,10972336.0,11019239.0,46903.0,202506,MX,0203294000,47,47,70,70,1973960.0,0.0,10972336.0,6,2025
10405.0,0.0,47892.0,47954.0,62.0,202507,MX,0203121020,47,47,70,70,10405.0,0.0,47892.0,7,2025
176017.0,0.0,1141623.0,1142743.0,1120.0,202507,MX,0203194010,47,47,70,70,176017.0,0.0,1141623.0,7,2025
524099.0,0.0,1368963.0,1370032.0,1069.0,202507,MX,0203194090,47,47,70,70,524099.0,0.0,1368963.0,7,2025
51713.0,0.0,79999.0,80038.0,39.0,202507,MX,0203229000,47,47,70,70,51713.0,0.0,79999.0,7,2025
124655.0,0.0,443362.0,444095.0,733.0,202507,MX,0203292000,47,47,70,70,124655.0,0.0,443362.0,7,2025
2414242.0,0.0,13374070.0,13421731.0,47661.0,202507,MX,0203294000,47,47,70,70,2414242.0,0.0,13374070.0,7,2025
6900.0,0.0,31653.0,31695.0,42.0,202508,MX,0203121020,47,47,70,70,6900.0,0.0,31653.0,8,2025
17733.0,0.0,102426.0,102526.0,100.0,202508,MX,0203192010,47,47,70,70,17733.0,0.0,102426.0,8,2025
138014.0,0.0,898459.0,900810.0,2351.0,202508,MX,0203194010,47,47,70,70,138014.0,0.0,898459.0,8,2025
281732.0,0.0,750370.0,751209.0,839.0,202508,MX,0203194090,47,47,70,70,281732.0,0.0,750370.0,8,2025
48772.0,0.0,71420.0,71617.0,197.0,202508,MX,0203229000,47,47,70,70,48772.0,0.0,71420.0,8,2025
63646.0,0.0,288419.0,288791.0,372.0,202508,MX,0203292000,47,47,70,70,63646.0,0.0,288419.0,8,2025
1984016.0,0.0,11106052.0,11155967.0,49915.0,202508,MX,0203294000,47,47,70,70,1984016.0,0.0,11106052.0,8,2025
9166.0,0.0,41727.0,41783.0,56.0,202509,MX,0203121020,47,47,70,70,9166.0,0.0,41727.0,9,2025
200106.0,0.0,1294678.0,1297604.0,2926.0,202509,MX,0203194010,47,47,70,70,200106.0,0.0,1294678.0,9,2025
