date,countryCode,hS10Code,censusUOMId1,censusUOMId2,fasConvertedUOMId,fasNonConvertedUOMId,quantity1,quantity2,value,mes_origen,year
201809,MX,0203129000,47,47,70,70,21135788.0,0.0,30565740.0,9,2018
201809,MX,0203192000,47,47,70,70,965530.0,0.0,1870685.0,9,2018
201809,MX,0203194000,47,47,70,70,6605337.0,0.0,10943675.0,9,2018
201809,MX,0203210000,47,47,70,70,29521.0,0.0,71659.0,9,2018
201809,MX,0203221000,47,47,70,70,189066.0,0.0,347660.0,9,2018
201809,MX,0203229000,47,47,70,70,1513630.0,0.0,2976453.0,9,2018
201809,MX,0203292000,47,47,70,70,615071.0,0.0,1500525.0,9,2018
201809,MX,0203294000,47,47,70,70,2039671.0,0.0,3866264.0,9,2018
201810,MX,0203110000,47,47,70,70,555687.0,0.0,902214.0,10,2018
201810,MX,0203121000,47,47,70,70,16809964.0,0.0,22747298.0,10,2018
201810,MX,0203129000,47,47,70,70,24284149.0,0.0,35848141.0,10,2018
201810,MX,0203192000,47,47,70,70,752691.0,0.0,1506127.0,10,2018
201810,MX,0203194000,47,47,70,70,6341049.0,0.0,10705756.0,10,2018
201810,MX,0203210000,47,47,70,70,10598.0,0.0,69314.0,10,2018
201810,MX,0203221000,47,47,70,70,158662.0,0.0,306395.0,10,2018
201810,MX,0203229000,47,47,70,70,1410159.0,0.0,2827306.0,10,2018
201810,MX,0203292000,47,47,70,70,619537.0,0.0,1418908.0,10,2018
201810,MX,0203294000,47,47,70,70,3099540.0,0.0,6156398.0,10,2018
201811,MX,0203110000,47,47,70,70,419294.0,0.0,635748.0,11,2018
201811,MX,0203121000,47,47,70,70,14953786.0,0.0,19058946.0,11,2018
201811,MX,0203129000,47,47,70,70,20417646.0,0.0,27220920.0,11,2018
201811,MX,0203192000,47,47,70,70,821433.0,0.0,1643273.0,11,2018
201811,MX,0203194000,47,47,70,70,7601451.0,0.0,11971208.0,11,2018
201811,MX,0203210000,47,47,70,70,1514.0,0.0,9902.0,11,2018
201811,MX,0203221000,47,47,70,70,72200.0,0.0,153165.0,11,2018
201811,MX,0203229000,47,47,70,70,1843415.0,0.0,4586422.0,11,2018
201811,MX,0203292000,47,47,70,70,385222.0,0.0,1091698.0,11,2018
201811,MX,0203294000,47,47,70,70,2689543.0,0.0,5171047.0,11,2018
201812,MX,0203110000,47,47,70,70,424763.0,0.0,632464.0,12,2018
201812,MX,0203121000,47,47,70,70,14449462.0,0.0,19468910.0,12,2018
201812,MX,0203129000,47,47,70,70,19594866.0,0.0,28090753.0,12,2018
201812,MX,0203192000,47,47,70,70,978742.0,0.0,2014578.0,12,2018
201812,MX,0203194000,47,47,70,70,8452601.0,0.0,13053866.0,12,2018
201812,MX,0203210000,47,47,70,70,18207.0,0.0,34433.0,12,2018
201812,MX,0203221000,47,47,70,70,106522.0,0.0,208883.0,12,2018
201812,MX,0203229000,47,47,70,70,1510130.0,0.0,3452498.0,12,2018
201812,MX,0203292000,47,47,70,70,512981.0,0.0,1232764.0,12,2018
201812,MX,0203294000,47,47,70,70,2810815.0,0.0,5227706.0,12,2018
201901,MX,0203110000,47,47,70,70,504763.0,0.0,732979.0,1,2019
201901,MX,0203121000,47,47,70,70,15860712.0,0.0,19884345.0,1,2019
201901,MX,0203129000,47,47,70,70,22414363.0,0.0,28446393.0,1,2019
201901,MX,0203192000,47,47,70,70,567588.0,0.0,1128672.0,1,2019
201901,MX,0203194000,47,47,70,70,6631687.0,0.0,9785543.0,1,2019
201901,MX,0203210000,47,47,70,70,360.0,0.0,2829.0,1,2019
201901,MX,0203221000,47,47,70,70,151257.0,0.0,318602.0,1,2019
201901,MX,0203229000,47,47,70,70,1343507.0,0.0,2711186.0,1,2019
201901,MX,0203292000,47,47,70,70,502771.0,0.0,993381.0,1,2019
201901,MX,0203294000,47,47,70,70,2579524.0,0.0,5189270.0,1,2019
201902,MX,0203110000,47,47,70,70,377879.0,0.0,560185.0,2,2019
201902,MX,0203121000,47,47,70,70,12213551.0,0.0,13513875.0,2,2019
201902,MX,0203129000,47,47,70,70,18499306.0,0.0,22771969.0,2,2019
201902,MX,0203192000,47,47,70,70,519828.0,0.0,1048114.0,2,2019
201902,MX,0203194000,47,47,70,70,6104307.0,0.0,8835640.0,2,2019
201902,MX,0203210000,47,47,70,70,26932.0,0.0,82102.0,2,2019
201902,MX,0203221000,47,47,70,70,145035.0,0.0,289216.0,2,2019
201902,MX,0203229000,47,47,70,70,1035911.0,0.0,2041807.0,2,2019
201902,MX,0203292000,47,47,70,70,592676.0,0.0,1190776.0,2,2019
201902,MX,0203294000,47,47,70,70,2138895.0,0.0,4095968.0,2,2019
201903,MX,0203110000,47,47,70,70,514913.0,0.0,826281.0,3,2019
201903,MX,0203121000,47,47,70,70,13606353.0,0.0,18108176.0,3,2019
201903,MX,0203129000,47,47,70,70,20372078.0,0.0,29026895.0,3,2019
201903,MX,0203192000,47,47,70,70,424263.0,0.0,860154.0,3,2019
201903,MX,0203194000,47,47,70,70,6075395.0,0.0,9997312.0,3,2019
201903,MX,0203221000,47,47,70,70,79726.0,0.0,150656.0,3,2019
201903,MX,0203229000,47,47,70,70,1122212.0,0.0,2235354.0,3,2019
201903,MX,0203292000,47,47,70,70,411751.0,0.0,908378.0,3,2019
201903,MX,0203294000,47,47,70,70,2471790.0,0.0,4691009.0,3,2019
201904,MX,0203110000,47,47,70,70,331131.0,0.0,557490.0,4,2019
201904,MX,0203121000,47,47,70,70,12245125.0,0.0,19587328.0,4,2019
201904,MX,0203129000,47,47,70,70,21382579.0,0.0,34564925.0,4,2019
201904,MX,0203192000,47,47,70,70,486172.0,0.0,1016192.0,4,2019
201904,MX,0203194000,47,47,70,70,3781393.0,0.0,7229346.0,4,2019
201904,MX,0203210000,47,47,70,70,1682.0,0.0,4152.0,4,2019
201904,MX,0203221000,47,47,70,70,101397.0,0.0,181771.0,4,2019
201904,MX,0203229000,47,47,70,70,1198866.0,0.0,2409299.0,4,2019
201904,MX,0203292000,47,47,70,70,370403.0,0.0,772163.0,4,2019
201904,MX,0203294000,47,47,70,70,2322125.0,0.0,4588349.0,4,2019
201905,MX,0203110000,47,47,70,70,445541.0,0.0,681428.0,5,2019
201905,MX,0203121000,47,47,70,70,10959391.0,0.0,19771767.0,5,2019
201905,MX,0203129000,47,47,70,70,18661616.0,0.0,33544439.0,5,2019
201905,MX,0203192000,47,47,70,70,574795.0,0.0,1235861.0,5,2019
201905,MX,0203194000,47,47,70,70,3065908.0,0.0,6658021.0,5,2019
201905,MX,0203210000,47,47,70,70,3621.0,0.0,13479.0,5,2019
201905,MX,0203221000,47,47,70,70,154632.0,0.0,359909.0,5,2019
201905,MX,0203229000,47,47,70,70,1298044.0,0.0,2875931.0,5,2019
201905,MX,0203292000,47,47,70,70,367562.0,0.0,782472.0,5,2019
201905,MX,0203294000,47,47,70,70,2513454.0,0.0,5221480.0,5,2019
201906,MX,0203110000,47,47,70,70,466072.0,0.0,786198.0,6,2019
201906,MX,0203121000,47,47,70,70,11330801.0,0.0,21079837.0,6,2019
201906,MX,0203129000,47,47,70,70,23243448.0,0.0,43133183.0,6,2019
201906,MX,0203192000,47,47,70,70,480734.0,0.0,1043772.0,6,2019
201906,MX,0203194000,47,47,70,70,5134905.0,0.0,10521328.0,6,2019
201906,MX,0203210000,47,47,70,70,13147.0,0.0,36798.0,6,2019
201906,MX,0203221000,47,47,70,70,173009.0,0.0,404514.0,6,2019
201906,MX,0203229000,47,47,70,70,2398306.0,0.0,6140361.0,6,2019
201906,MX,0203292000,47,47,70,70,774527.0,0.0,1876195.0,6,2019
201906,MX,0203294000,47,47,70,70,2612057.0,0.0,5468121.0,6,2019
201907,MX,0203110000,47,47,70,70,494646.0,0.0,819137.0,7,2019
201907,MX,0203121000,47,47,70,70,14006654.0,0.0,23431170.0,7,2019
201907,MX,0203129000,47,47,70,70,25555601.0,0.0,43063899.0,7,2019
201907,MX,0203192000,47,47,70,70,728311.0,0.0,1551898.0,7,2019
201907,MX,0203194000,47,47,70,70,4973738.0,0.0,10275709.0,7,2019
201907,MX,0203210000,47,47,70,70,14802.0,0.0,46170.0,7,2019
201907,MX,0203221000,47,47,70,70,215239.0,0.0,407143.0,7,2019
201907,MX,0203229000,47,47,70,70,2540560.0,0.0,6539231.0,7,2019
201907,MX,0203292000,47,47,70,70,550385.0,0.0,1276756.0,7,2019
201907,MX,0203294000,47,47,70,70,3370354.0,0.0,7450578.0,7,2019
201908,MX,0203110000,47,47,70,70,545319.0,0.0,876054.0,8,2019
201908,MX,0203121000,47,47,70,70,11491078.0,0.0,21291385.0,8,2019
201908,MX,0203129000,47,47,70,70,24043909.0,0.0,44576086.0,8,2019
201908,MX,0203192000,47,47,70,70,632957.0,0.0,1369220.0,8,2019
201908,MX,0203194000,47,47,70,70,5607979.0,0.0,11328789.0,8,2019
201908,MX,0203210000,47,47,70,70,20042.0,0.0,45676.0,8,2019
201908,MX,0203221000,47,47,70,70,164561.0,0.0,339588.0,8,2019
201908,MX,0203229000,47,47,70,70,1516571.0,0.0,3514823.0,8,2019
201908,MX,0203292000,47,47,70,70,791682.0,0.0,1793324.0,8,2019
201908,MX,0203294000,47,47,70,70,3696829.0,0.0,8861712.0,8,2019
201909,MX,0203110000,47,47,70,70,484532.0,0.0,737281.0,9,2019
201909,MX,0203121000,47,47,70,70,11139839.0,0.0,16392728.0,9,2019
201909,MX,0203129000,47,47,70,70,22463223.0,0.0,34339781.0,9,2019
201909,MX,0203192000,47,47,70,70,585872.0,0.0,1296320.0,9,2019
201909,MX,0203194000,47,47,70,70,5550521.0,0.0,10514199.0,9,2019
201909,MX,0203210000,47,47,70,70,2007.0,0.0,10571.0,9,2019
201909,MX,0203221000,47,47,70,70,92058.0,0.0,185925.0,9,2019
201909,MX,0203229000,47,47,70,70,1414755.0,0.0,3238748.0,9,2019
201909,MX,0203292000,47,47,70,70,856627.0,0.0,1772849.0,9,2019
201909,MX,0203294000,47,47,70,70,2496246.0,0.0,5347184.0,9,2019
201910,MX,0203110000,47,47,70,70,522925.0,0.0,784101.0,10,2019
201910,MX,0203121000,47,47,70,70,9892199.0,0.0,15507437.0,10,2019
201910,MX,0203129000,47,47,70,70,22119598.0,0.0,35132942.0,10,2019
201910,MX,0203192000,47,47,70,70,402506.0,0.0,874558.0,10,2019
201910,MX,0203194000,47,47,70,70,4967051.0,0.0,9779457.0,10,2019
201910,MX,0203210000,47,47,70,70,759.0,0.0,6993.0,10,2019
201910,MX,0203221000,47,47,70,70,53311.0,0.0,111416.0,10,2019
201910,MX,0203229000,47,47,70,70,1433283.0,0.0,3403276.0,10,2019
201910,MX,0203292000,47,47,70,70,616024.0,0.0,1500306.0,10,2019
201910,MX,0203294000,47,47,70,70,2433169.0,0.0,5133329.0,10,2019
201911,MX,0203110000,47,47,70,70,463440.0,0.0,727224.0,11,2019
201911,MX,0203121000,47,47,70,70,10458512.0,0.0,21862388.0,11,2019
201911,MX,0203129000,47,47,70,70,24431766.0,0.0,50543225.0,11,2019
201911,MX,0203192000,47,47,70,70,745499.0,0.0,1692755.0,11,2019
201911,MX,0203194000,47,47,70,70,5299187.0,0.0,12099099.0,11,2019
201911,MX,0203221000,47,47,70,70,109309.0,0.0,260143.0,11,2019
201911,MX,0203229000,47,47,70,70,1473710.0,0.0,3544841.0,11,2019
201911,MX,0203292000,47,47,70,70,947193.0,0.0,2282092.0,11,2019
201911,MX,0203294000,47,47,70,70,2287769.0,0.0,5424918.0,11,2019
201912,MX,0203110000,47,47,70,70,499074.0,0.0,845873.0,12,2019
201912,MX,0203121000,47,47,70,70,11818091.0,0.0,23395738.0,12,2019
201912,MX,0203129000,47,47,70,70,27145854.0,0.0,53170460.0,12,2019
201912,MX,0203192000,47,47,70,70,1157646.0,0.0,2677898.0,12,2019
201912,MX,0203194000,47,47,70,70,7662662.0,0.0,17198384.0,12,2019
201912,MX,0203221000,47,47,70,70,47732.0,0.0,116193.0,12,2019
201912,MX,0203229000,47,47,70,70,1798394.0,0.0,4559277.0,12,2019
201912,MX,0203292000,47,47,70,70,914275.0,0.0,2126143.0,12,2019
201912,MX,0203294000,47,47,70,70,2639167.0,0.0,6382995.0,12,2019
202001,MX,0203110000,47,47,70,70,598369.0,0.0,1003813.0,1,2020
202001,MX,0203121000,47,47,70,70,12379402.0,0.0,22189655.0,1,2020
202001,MX,0203129000,47,47,70,70,30121063.0,0.0,54261753.0,1,2020
202001,MX,0203192000,47,47,70,70,1166438.0,0.0,2421835.0,1,2020
202001,MX,0203194000,47,47,70,70,6090322.0,0.0,12730123.0,1,2020
202001,MX,0203221000,47,47,70,70,71932.0,0.0,158987.0,1,2020
202001,MX,0203229000,47,47,70,70,1741941.0,0.0,4277617.0,1,2020
202001,MX,0203292000,47,47,70,70,1072620.0,0.0,2808769.0,1,2020
202001,MX,0203294000,47,47,70,70,3338688.0,0.0,8120551.0,1,2020
202002,MX,0203110000,47,47,70,70,525647.0,0.0,843653.0,2,2020
202002,MX,0203121000,47,47,70,70,10890548.0,0.0,16472830.0,2,2020
202002,MX,0203129000,47,47,70,70,25237569.0,0.0,39251322.0,2,2020
202002,MX,0203192000,47,47,70,70,801386.0,0.0,1711019.0,2,2020
202002,MX,0203194000,47,47,70,70,6136933.0,0.0,12099395.0,2,2020
202002,MX,0203210000,47,47,70,70,46114.0,0.0,78932.0,2,2020
202002,MX,0203221000,47,47,70,70,35258.0,0.0,85156.0,2,2020
202002,MX,0203229000,47,47,70,70,1571393.0,0.0,3831472.0,2,2020
202002,MX,0203292000,47,47,70,70,988716.0,0.0,2500717.0,2,2020
202002,MX,0203294000,47,47,70,70,3733025.0,0.0,9295051.0,2,2020
202003,MX,0203110000,47,47,70,70,365964.0,0.0,628459.0,3,2020
202003,MX,0203121000,47,47,70,70,11654442.0,0.0,17228357.0,3,2020
202003,MX,0203129000,47,47,70,70,27039363.0,0.0,40565901.0,3,2020
202003,MX,0203192000,47,47,70,70,806409.0,0.0,1619228.0,3,2020
202003,MX,0203194000,47,47,70,70,5258768.0,0.0,10881416.0,3,2020
202003,MX,0203210000,47,47,70,70,18570.0,0.0,27961.0,3,2020
202003,MX,0203221000,47,47,70,70,99459.0,0.0,192010.0,3,2020
202003,MX,0203229000,47,47,70,70,1798077.0,0.0,4515377.0,3,2020
202003,MX,0203292000,47,47,70,70,1304599.0,0.0,3309445.0,3,2020
202003,MX,0203294000,47,47,70,70,2684588.0,0.0,6024221.0,3,2020
202004,MX,0203110000,47,47,70,70,44028.0,0.0,212058.0,4,2020
202004,MX,0203121000,47,47,70,70,10847931.0,0.0,10706292.0,4,2020
202004,MX,0203129000,47,47,70,70,17643572.0,0.0,24413328.0,4,2020
202004,MX,0203192000,47,47,70,70,570830.0,0.0,1128446.0,4,2020
202004,MX,0203194000,47,47,70,70,2592947.0,0.0,5004186.0,4,2020
202004,MX,0203221000,47,47,70,70,126298.0,0.0,303050.0,4,2020
202004,MX,0203229000,47,47,70,70,1056151.0,0.0,2337902.0,4,2020
202004,MX,0203292000,47,47,70,70,581358.0,0.0,1125849.0,4,2020
202004,MX,0203294000,47,47,70,70,2013562.0,0.0,4221357.0,4,2020
202005,MX,0203110000,47,47,70,70,87444.0,0.0,367525.0,5,2020
202005,MX,0203121000,47,47,70,70,8085866.0,0.0,9450895.0,5,2020
202005,MX,0203129000,47,47,70,70,16120217.0,0.0,22605800.0,5,2020
202005,MX,0203192000,47,47,70,70,298729.0,0.0,631934.0,5,2020
202005,MX,0203194000,47,47,70,70,2733734.0,0.0,5033976.0,5,2020
202005,MX,0203221000,47,47,70,70,120112.0,0.0,228786.0,5,2020
202005,MX,0203229000,47,47,70,70,1310991.0,0.0,2802278.0,5,2020
202005,MX,0203292000,47,47,70,70,385098.0,0.0,979658.0,5,2020
202005,MX,0203294000,47,47,70,70,1533620.0,0.0,3029117.0,5,2020
202006,MX,0203110000,47,47,70,70,122892.0,0.0,538918.0,6,2020
202006,MX,0203121000,47,47,70,70,10725161.0,0.0,10953976.0,6,2020
202006,MX,0203129000,47,47,70,70,20874758.0,0.0,26210784.0,6,2020
202006,MX,0203192000,47,47,70,70,419367.0,0.0,957489.0,6,2020
202006,MX,0203194000,47,47,70,70,3664644.0,0.0,6526996.0,6,2020
202006,MX,0203210000,47,47,70,70,17194.0,0.0,17391.0,6,2020
202006,MX,0203221000,47,47,70,70,32516.0,0.0,66793.0,6,2020
202006,MX,0203229000,47,47,70,70,1518642.0,0.0,3275626.0,6,2020
202006,MX,0203292000,47,47,70,70,459952.0,0.0,1049482.0,6,2020
202006,MX,0203294000,47,47,70,70,1766675.0,0.0,3453261.0,6,2020
202007,MX,0203110000,47,47,70,70,139564.0,0.0,613953.0,7,2020
202007,MX,0203121000,47,47,70,70,12716175.0,0.0,14474955.0,7,2020
202007,MX,0203129000,47,47,70,70,25160602.0,0.0,32399750.0,7,2020
202007,MX,0203192000,47,47,70,70,726408.0,0.0,1393465.0,7,2020
202007,MX,0203194000,47,47,70,70,3812783.0,0.0,7012265.0,7,2020
202007,MX,0203210000,47,47,70,70,19875.0,0.0,38074.0,7,2020
202007,MX,0203221000,47,47,70,70,177475.0,0.0,345061.0,7,2020
202007,MX,0203229000,47,47,70,70,1300429.0,0.0,2721492.0,7,2020
202007,MX,0203292000,47,47,70,70,409503.0,0.0,890805.0,7,2020
202007,MX,0203294000,47,47,70,70,2307498.0,0.0,4307599.0,7,2020
202008,MX,0203110000,47,47,70,70,124831.0,0.0,601237.0,8,2020
202008,MX,0203121000,47,47,70,70,14480338.0,0.0,16763439.0,8,2020
202008,MX,0203129000,47,47,70,70,22404551.0,0.0,27612891.0,8,2020
202008,MX,0203192000,47,47,70,70,535027.0,0.0,1008438.0,8,2020
202008,MX,0203194000,47,47,70,70,3753726.0,0.0,6702445.0,8,2020
202008,MX,0203210000,47,47,70,70,24238.0,0.0,48657.0,8,2020
202008,MX,0203221000,47,47,70,70,29470.0,0.0,55739.0,8,2020
202008,MX,0203229000,47,47,70,70,1183782.0,0.0,2516405.0,8,2020
202008,MX,0203292000,47,47,70,70,444246.0,0.0,952180.0,8,2020
202008,MX,0203294000,47,47,70,70,2146109.0,0.0,3918363.0,8,2020
202009,MX,0203110000,47,47,70,70,170787.0,0.0,758017.0,9,2020
202009,MX,0203121000,47,47,70,70,15380960.0,0.0,21753254.0,9,2020
202009,MX,0203129000,47,47,70,70,22881570.0,0.0,33123724.0,9,2020
202009,MX,0203192000,47,47,70,70,571618.0,0.0,1078042.0,9,2020
202009,MX,0203194000,47,47,70,70,3307588.0,0.0,6339424.0,9,2020
202009,MX,0203210000,47,47,70,70,18506.0,0.0,35000.0,9,2020
202009,MX,0203221000,47,47,70,70,78747.0,0.0,180315.0,9,2020
202009,MX,0203229000,47,47,70,70,1241031.0,0.0,2748858.0,9,2020
202009,MX,0203292000,47,47,70,70,410894.0,0.0,969805.0,9,2020
202009,MX,0203294000,47,47,70,70,2415518.0,0.0,4264381.0,9,2020
202010,MX,0203110000,47,47,70,70,132806.0,0.0,639634.0,10,2020
202010,MX,0203121000,47,47,70,70,17048774.0,0.0,26887443.0,10,2020
202010,MX,0203129000,47,47,70,70,22958777.0,0.0,37226545.0,10,2020
202010,MX,0203192000,47,47,70,70,710140.0,0.0,1276032.0,10,2020
202010,MX,0203194000,47,47,70,70,3559576.0,0.0,7319407.0,10,2020
202010,MX,0203210000,47,47,70,70,18370.0,0.0,40000.0,10,2020
202010,MX,0203221000,47,47,70,70,151431.0,0.0,337339.0,10,2020
202010,MX,0203229000,47,47,70,70,1131099.0,0.0,2684883.0,10,2020
202010,MX,0203292000,47,47,70,70,586329.0,0.0,1259329.0,10,2020
202010,MX,0203294000,47,47,70,70,2743159.0,0.0,5653940.0,10,2020
202011,MX,0203110000,47,47,70,70,272496.0,0.0,728416.0,11,2020
202011,MX,0203121000,47,47,70,70,17233290.0,0.0,29138595.0,11,2020
202011,MX,0203129000,47,47,70,70,24136618.0,0.0,42427343.0,11,2020
202011,MX,0203192000,47,47,70,70,708295.0,0.0,1515006.0,11,2020
202011,MX,0203194000,47,47,70,70,5528756.0,0.0,11294193.0,11,2020
202011,MX,0203210000,47,47,70,70,37183.0,0.0,64059.0,11,2020
202011,MX,0203221000,47,47,70,70,134243.0,0.0,346859.0,11,2020
202011,MX,0203229000,47,47,70,70,1119644.0,0.0,2764803.0,11,2020
202011,MX,0203292000,47,47,70,70,651054.0,0.0,1532351.0,11,2020
202011,MX,0203294000,47,47,70,70,4018904.0,0.0,8953498.0,11,2020
202012,MX,0203110000,47,47,70,70,507762.0,0.0,807429.0,12,2020
202012,MX,0203121000,47,47,70,70,19233672.0,0.0,31710141.0,12,2020
202012,MX,0203129000,47,47,70,70,27506592.0,0.0,46806420.0,12,2020
202012,MX,0203192000,47,47,70,70,1506303.0,0.0,3254379.0,12,2020
202012,MX,0203194000,47,47,70,70,6833783.0,0.0,14635723.0,12,2020
202012,MX,0203210000,47,47,70,70,74763.0,0.0,146903.0,12,2020
202012,MX,0203221000,47,47,70,70,140117.0,0.0,297315.0,12,2020
202012,MX,0203229000,47,47,70,70,885644.0,0.0,2251820.0,12,2020
202012,MX,0203292000,47,47,70,70,856387.0,0.0,2000259.0,12,2020
202012,MX,0203294000,47,47,70,70,3217704.0,0.0,7316667.0,12,2020
202101,MX,0203110000,47,47,70,70,534564.0,0.0,841257.0,1,2021
202101,MX,0203121000,47,47,70,70,19989383.0,0.0,31485508.0,1,2021
202101,MX,0203129000,47,47,70,70,21745936.0,0.0,33669282.0,1,2021
202101,MX,0203192000,47,47,70,70,953372.0,0.0,2156084.0,1,2021
202101,MX,0203194000,47,47,70,70,4431443.0,0.0,8415646.0,1,2021
202101,MX,0203210000,47,47,70,70,19038.0,0.0,34105.0,1,2021
202101,MX,0203221000,47,47,70,70,131729.0,0.0,305548.0,1,2021
202101,MX,0203229000,47,47,70,70,301127.0,0.0,698047.0,1,2021
202101,MX,0203292000,47,47,70,70,1522759.0,0.0,4222252.0,1,2021
202101,MX,0203294000,47,47,70,70,2927459.0,0.0,6319027.0,1,2021
202102,MX,0203110000,47,47,70,70,516747.0,0.0,852014.0,2,2021
202102,MX,0203121000,47,47,70,70,15592274.0,0.0,26430641.0,2,2021
202102,MX,0203129000,47,47,70,70,21230454.0,0.0,35914732.0,2,2021
202102,MX,0203192000,47,47,70,70,1011759.0,0.0,2153465.0,2,2021
202102,MX,0203194000,47,47,70,70,3374893.0,0.0,6978779.0,2,2021
202102,MX,0203210000,47,47,70,70,35441.0,0.0,88732.0,2,2021
202102,MX,0203221000,47,47,70,70,214568.0,0.0,518005.0,2,2021
202102,MX,0203229000,47,47,70,70,130216.0,0.0,208779.0,2,2021
202102,MX,0203292000,47,47,70,70,1122547.0,0.0,2826666.0,2,2021
202102,MX,0203294000,47,47,70,70,2589096.0,0.0,6058127.0,2,2021
202103,MX,0203110000,47,47,70,70,592502.0,0.0,1117932.0,3,2021
202103,MX,0203121000,47,47,70,70,18892593.0,0.0,34310212.0,3,2021
202103,MX,0203129000,47,47,70,70,24088462.0,0.0,44003486.0,3,2021
202103,MX,0203192000,47,47,70,70,1219269.0,0.0,2548277.0,3,2021
202103,MX,0203194000,47,47,70,70,4314199.0,0.0,9622123.0,3,2021
202103,MX,0203210000,47,47,70,70,89010.0,0.0,229863.0,3,2021
202103,MX,0203221000,47,47,70,70,249697.0,0.0,625943.0,3,2021
202103,MX,0203229000,47,47,70,70,194917.0,0.0,382805.0,3,2021
202103,MX,0203292000,47,47,70,70,1302818.0,0.0,3480594.0,3,2021
202103,MX,0203294000,47,47,70,70,2617319.0,0.0,6399846.0,3,2021
202104,MX,0203110000,47,47,70,70,325864.0,0.0,677910.0,4,2021
202104,MX,0203121000,47,47,70,70,19052576.0,0.0,38176009.0,4,2021
202104,MX,0203129000,47,47,70,70,23923394.0,0.0,48490059.0,4,2021
202104,MX,0203192000,47,47,70,70,2085246.0,0.0,4679596.0,4,2021
202104,MX,0203194000,47,47,70,70,5147697.0,0.0,12064175.0,4,2021
202104,MX,0203210000,47,47,70,70,40626.0,0.0,93217.0,4,2021
202104,MX,0203221000,47,47,70,70,189281.0,0.0,522415.0,4,2021
202104,MX,0203229000,47,47,70,70,291977.0,0.0,872055.0,4,2021
202104,MX,0203292000,47,47,70,70,1127008.0,0.0,3512299.0,4,2021
202104,MX,0203294000,47,47,70,70,2755042.0,0.0,6210344.0,4,2021
202105,MX,0203110000,47,47,70,70,659711.0,0.0,1388218.0,5,2021
202105,MX,0203121000,47,47,70,70,20670059.0,0.0,41274187.0,5,2021
202105,MX,0203129000,47,47,70,70,25878585.0,0.0,52364623.0,5,2021
202105,MX,0203192000,47,47,70,70,2372778.0,0.0,4986491.0,5,2021
202105,MX,0203194000,47,47,70,70,5832119.0,0.0,12363971.0,5,2021
202105,MX,0203210000,47,47,70,70,35361.0,0.0,102415.0,5,2021
202105,MX,0203221000,47,47,70,70,295117.0,0.0,749923.0,5,2021
202105,MX,0203229000,47,47,70,70,331643.0,0.0,990815.0,5,2021
202105,MX,0203292000,47,47,70,70,1390743.0,0.0,3884050.0,5,2021
202105,MX,0203294000,47,47,70,70,2281342.0,0.0,5949900.0,5,2021
202106,MX,0203110000,47,47,70,70,367852.0,0.0,850250.0,6,2021
202106,MX,0203121000,47,47,70,70,23007783.0,0.0,44580688.0,6,2021
202106,MX,0203129000,47,47,70,70,24418422.0,0.0,48493080.0,6,2021
202106,MX,0203192000,47,47,70,70,1399954.0,0.0,3012121.0,6,2021
202106,MX,0203194000,47,47,70,70,5250362.0,0.0,11044436.0,6,2021
202106,MX,0203210000,47,47,70,70,39750.0,0.0,111145.0,6,2021
202106,MX,0203221000,47,47,70,70,175521.0,0.0,497305.0,6,2021
202106,MX,0203229000,47,47,70,70,236438.0,0.0,490036.0,6,2021
202106,MX,0203292000,47,47,70,70,1475382.0,0.0,4718689.0,6,2021
202106,MX,0203294000,47,47,70,70,2916097.0,0.0,7768699.0,6,2021
202107,MX,0203110000,47,47,70,70,400896.0,0.0,919639.0,7,2021
202107,MX,0203121000,47,47,70,70,19113764.0,0.0,39831755.0,7,2021
202107,MX,0203129000,47,47,70,70,24375861.0,0.0,50765760.0,7,2021
202107,MX,0203192000,47,47,70,70,1286865.0,0.0,2836138.0,7,2021
202107,MX,0203194000,47,47,70,70,4929763.0,0.0,10715057.0,7,2021
202107,MX,0203210000,47,47,70,70,18912.0,0.0,35000.0,7,2021
202107,MX,0203221000,47,47,70,70,169008.0,0.0,442858.0,7,2021
202107,MX,0203229000,47,47,70,70,192136.0,0.0,411063.0,7,2021
202107,MX,0203292000,47,47,70,70,1609035.0,0.0,5209207.0,7,2021
202107,MX,0203294000,47,47,70,70,3348902.0,0.0,9224246.0,7,2021
202108,MX,0203110000,47,47,70,70,343873.0,0.0,710211.0,8,2021
202108,MX,0203121000,47,47,70,70,23587169.0,0.0,43806878.0,8,2021
202108,MX,0203129000,47,47,70,70,27383261.0,0.0,51495116.0,8,2021
202108,MX,0203192000,47,47,70,70,1658396.0,0.0,3320529.0,8,2021
202108,MX,0203194000,47,47,70,70,8861672.0,0.0,17588500.0,8,2021
202108,MX,0203210000,47,47,70,70,18414.0,0.0,42220.0,8,2021
202108,MX,0203221000,47,47,70,70,259445.0,0.0,731688.0,8,2021
202108,MX,0203229000,47,47,70,70,228290.0,0.0,493227.0,8,2021
202108,MX,0203292000,47,47,70,70,1605500.0,0.0,4881199.0,8,2021
202108,MX,0203294000,47,47,70,70,2624266.0,0.0,6462639.0,8,2021
202109,MX,0203110000,47,47,70,70,358778.0,0.0,667179.0,9,2021
202109,MX,0203121000,47,47,70,70,24119542.0,0.0,38855417.0,9,2021
202109,MX,0203129000,47,47,70,70,25488733.0,0.0,40949878.0,9,2021
